    * /home/gk778007/esim-workspace/frequency_divider/frequency_divider.cir
    Transient Analysis  Sat Oct  8 23:54:10  2022
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   v1#branch       
--------------------------------------------------------------------------------
481	1.425369e-06	0.000000e+00	-4.60154e-04	
482	1.426843e-06	0.000000e+00	-4.22870e-04	
483	1.428252e-06	0.000000e+00	-4.06235e-04	
484	1.429231e-06	0.000000e+00	-3.87731e-04	
485	1.429947e-06	0.000000e+00	-3.92371e-04	
486	1.430899e-06	0.000000e+00	-3.86072e-04	
487	1.431784e-06	0.000000e+00	-4.01247e-04	
488	1.433012e-06	0.000000e+00	-4.10945e-04	
489	1.434290e-06	0.000000e+00	-4.42439e-04	
490	1.435934e-06	0.000000e+00	-4.64866e-04	
491	1.438324e-06	0.000000e+00	-5.05861e-04	
492	1.440586e-06	0.000000e+00	-4.88911e-04	
493	1.441332e-06	0.000000e+00	-2.92290e-04	
494	1.441671e-06	0.000000e+00	-2.63426e-04	
495	1.441957e-06	0.000000e+00	-2.72013e-04	
496	1.442176e-06	0.000000e+00	-2.52251e-04	
497	1.442409e-06	0.000000e+00	-2.57761e-04	
498	1.442670e-06	0.000000e+00	-2.38548e-04	
499	1.442962e-06	0.000000e+00	-2.40924e-04	
500	1.443332e-06	0.000000e+00	-2.18115e-04	
501	1.443370e-06	0.000000e+00	-2.22361e-04	
502	1.443446e-06	0.000000e+00	-2.20051e-04	
503	1.443599e-06	0.000000e+00	-2.14893e-04	
504	1.443905e-06	0.000000e+00	-2.05192e-04	
505	1.444332e-06	0.000000e+00	-1.91971e-04	
506	1.444393e-06	0.000000e+00	-1.90291e-04	
507	1.444515e-06	0.000000e+00	-1.86835e-04	
508	1.444760e-06	0.000000e+00	-1.80211e-04	
509	1.445249e-06	0.000000e+00	-1.68231e-04	
510	1.446227e-06	0.000000e+00	-1.47981e-04	
511	1.448003e-06	0.000000e+00	-1.17729e-04	
512	1.448829e-06	0.000000e+00	-1.09507e-04	
513	1.449527e-06	0.000000e+00	-1.06634e-04	
514	1.450443e-06	0.000000e+00	-1.08216e-04	
515	1.451348e-06	0.000000e+00	-1.15741e-04	
516	1.452550e-06	0.000000e+00	-1.32956e-04	
517	1.453839e-06	0.000000e+00	-1.56893e-04	
518	1.455460e-06	0.000000e+00	-1.86920e-04	

Index   time            a3#branch_1_0   v1#branch       
--------------------------------------------------------------------------------
519	1.457876e-06	0.000000e+00	-2.21199e-04	
520	1.460459e-06	0.000000e+00	-2.37050e-04	
521	1.461798e-06	0.000000e+00	-2.27849e-04	
522	1.462999e-06	0.000000e+00	-2.06711e-04	
523	1.464526e-06	0.000000e+00	-1.71803e-04	
524	1.465932e-06	0.000000e+00	-1.43950e-04	
525	1.467366e-06	0.000000e+00	-1.20819e-04	
526	1.468319e-06	0.000000e+00	-1.16912e-04	
527	1.469037e-06	0.000000e+00	-1.21394e-04	
528	1.469963e-06	0.000000e+00	-1.37284e-04	
529	1.470860e-06	0.000000e+00	-1.61800e-04	
530	1.472072e-06	0.000000e+00	-2.05548e-04	
531	1.472512e-06	0.000000e+00	-2.22114e-04	
532	1.472622e-06	0.000000e+00	-2.26036e-04	
533	1.472842e-06	0.000000e+00	-2.33487e-04	
534	1.472959e-06	0.000000e+00	-2.37009e-04	
535	1.473191e-06	0.000000e+00	-2.41918e-04	
536	1.473249e-06	0.000000e+00	-2.41750e-04	
537	1.473366e-06	0.000000e+00	-2.34686e-04	
538	1.473464e-06	0.000000e+00	-2.37909e-04	
539	1.473604e-06	0.000000e+00	-3.68339e-04	
540	1.473665e-06	0.000000e+00	-4.15531e-04	
541	1.473745e-06	0.000000e+00	-4.39703e-04	
542	1.473818e-06	0.000000e+00	-4.36153e-04	
543	1.473915e-06	0.000000e+00	-4.52472e-04	
544	1.474032e-06	0.000000e+00	-4.42734e-04	
545	1.474219e-06	0.000000e+00	-4.59899e-04	
546	1.474439e-06	0.000000e+00	-4.51087e-04	
547	1.474881e-06	0.000000e+00	-4.72771e-04	
548	1.475764e-06	0.000000e+00	-4.73774e-04	
549	1.477529e-06	0.000000e+00	-5.10110e-04	
550	1.479530e-06	0.000000e+00	-5.10923e-04	
551	1.481003e-06	0.000000e+00	-5.19514e-04	
552	1.482321e-06	0.000000e+00	-4.86135e-04	
553	1.483722e-06	0.000000e+00	-4.67592e-04	
554	1.485229e-06	0.000000e+00	-4.23357e-04	
555	1.486624e-06	0.000000e+00	-4.11946e-04	
556	1.487854e-06	0.000000e+00	-3.84367e-04	
557	1.488621e-06	0.000000e+00	-3.94977e-04	
558	1.489506e-06	0.000000e+00	-3.83284e-04	
559	1.490425e-06	0.000000e+00	-4.04854e-04	
560	1.491626e-06	0.000000e+00	-4.08750e-04	
561	1.492945e-06	0.000000e+00	-4.46909e-04	
562	1.494574e-06	0.000000e+00	-4.63131e-04	
563	1.497003e-06	0.000000e+00	-5.09782e-04	
564	1.499131e-06	0.000000e+00	-4.86936e-04	
565	1.499239e-06	0.000000e+00	-4.89648e-04	
566	1.499457e-06	0.000000e+00	-4.76733e-04	
567	1.499662e-06	0.000000e+00	-4.46437e-04	
568	1.499817e-06	0.000000e+00	-4.03486e-04	
569	1.500000e-06	0.000000e+00	-3.32912e-04	
